original	corrected	count
karşilandik	karşılandık	2
bahtiyarligimiz!	bahtiyarlığımız!	2
firlattik	fırlattık	2
sicaklarin	sıcakların	2
sicaklar	sıcaklar	2
mensuplariyla	mensuplarıyla	2
itilâfiyye	itilafiyye	2
vesâik	vesaik	2
vesâtetini	vesatetini	2
saltanatsiz	saltanatsız	2
ilâhiye	ilahiye	2
inandiğim	inandığım	2
kullarina	kullarına	2
olmalarni	olmalarnı	2
mirasindan	mirasından	2
mânâsina	manasına	2
délégation	delegatıon	2
umumînin	umuminin	2
şerâit	şerait	2
istinadgâh	istinadgah	2
ictinâb	ictinab	2
intizâren	intizaren	2
isnâd	isnad	2
ilâhînin	ilahinin	2
âhire	ahire	2
tecrîdi	tecridi	2
âcizânem	acizanem	2
muktezasi	muktezası	2
velînimet	velinimet	2
istinâden	istinaden	2
şâhânelerine	şahanelerine	2
iltifât	iltifat	2
şâhânelerinden	şahanelerinden	2
şâhânelerinin	şahanelerinin	2
lisân	lisan	2
ibrâz	ibraz	2
Islamiye'den	İslamiye'den	2
gayricaizdir	gayricaızdır	2
Cevabiniza	Cevabınıza	2
manasim	manasım	2
matbuatinin	matbuatının	2
muvasalatimizda	muvasalatımızda	2
mahsusasi	mahsusası	2
efrâdina	efradına	2
mektuplarnizi	mektuplarnızı	2
firkat	fırkat	2
kâğidin	kağıdın	2
mütehassîrin	mütehassîrın	2
birakrlarsa	bırakrlarsa	2
ihtiramlarmi	ihtiramlarmı	2
Müslimîn’in	Müslimin’in	2
saltanatiniza	saltanatınıza	2
Selîm'in	Selim'in	2
netâyic	netayic	2
Kizkardeşim	Kızkardeşim	2
hatralarni	hatralarnı	2
kalmi	kalmı	2
Esâsîsinin	Esasisinin	2
Izzeddin’in	İzzeddin’in	2
hazirlanmadim	hazırlanmadım	2
nihâyetsiz	nihayetsiz	2
Fagile	Fagıle	2
ricamiz	ricamız	2
Selânik'den	Selanik'den	2
kaçırip	kaçırıp	2
yazsin	yazsın	2
Yunanllar'in	Yunanllar'ın	2
ihtiyâcât	ihtiyacat	2
buyurduklari	buyurdukları	2
Müslimîn	Müslimin	2
tagrîblerini	tagriblerini	2
lâdinî	ladınî	2
müçkil	mückil	2
fâhiresinde	fahiresinde	2
mubârekenin	mübarekenin	2
hamdulillâhi	hamdülillahı	2
hilâfetpenâhînin	hilafetpenahinin	2
Celîlesine	Celilesine	2
ihvân	ihvan	2
ilgasina	ilgasına	2
mesâisi	mesaisi	2
nazarlarmiza	nazarlarmıza	2
esbâbinin	esbabının	2
âlînizden	alinizden	2
Anlaşilyor	Anlaşılyor	2
muhtaçdirlar	muhtacdırlar	2
müşarünileyhâya	müşarünileyhaya	2
Hâlis	Halis	2
izâ	ıza	2
devâir	devair	2
suhuleti	sühuleti	2
brakilan	brakılan	2
firkal	fırkal	2
kumandanliklan	kumandanlıklan	2
buyurulmasin	buyurulmasın	2
âcizî	acizi	2
hayvanâti	hayvanatı	2
vesikadir	vesikadır	2
hatiratina	hatıratına	2
arabaşlikli	arabaşlıklı	2
müracaatimizda	müracaatımızda	2
bazilar	bazılar	2
âlilerinden	alilerinden	2
Intihari	İntiharı	2
ayrntilarn	ayrntılarn	2
Mutasarrifliğl’na	Mutasarrıflığl’na	2
Baltaliman	Baltalıman	2
Baltalimanl'dan	Baltalımanl'dan	2
hazirlanmı	hazırlanmı	2
Nazirr	Nazırr	2
hatiralarni	hatıralarnı	2
kanamaksizin	kanamaksızın	2
buyurmalari	buyurmaları	2
kaliniz	kalınız	2
sayfasindaki	sayfasındaki	2
ayrntilari	ayrntıları	2
Fransizca'ya	Fransızca'ya	2
Misıroğlu	Mısıroğlu	2
Drami	Dramı	2
Yardimlarina	Yardımlarına	2
fetvasi	fetvası	2
misrada	mısrada	2
âyetine	ayetine	2
nüshasindan	nüshasından	2
Îletişim	İletişim	2
Osmanoğullarl’nin	Osmanoğullarl’nın	2
FERID	FERİD	1
ihsanu	ihsan	1
Dolayisiy	Dolayısıy	1
Kalnca	Kalınca	1
genclik	gençlik	1
gençlige	gençliğe	1
evlâda	evladı	1
gecit	geçit	1
tac	taç	1
yûs	yu	1
inhiläl	inhilal	1
padigaha	padişaha	1
Beginci	Beşinci	1
görügmelere	görüşmelere	1
Kararn	Kararı	1
silâhh	silahlı	1
yaptigna	yaptığım	1
Dolayisuyla	Dolayısıyla	1
noktayl	noktayı	1
kapağl	kapağı	1
seklinin	şeklinin	1
ginden	ğinden	1
halimdem	halinden	1
başkentimi	başkentini	1
çahsi	çalışı	1
musi	mu	1
VAHIDEDDIN	VAHİDEDDİN	1
ULVIYE	ULVİYE	1
SABIHA	SABİHA	1
emân	emin	1
olamaya	olmaya	1
tanrima	Tanrım	1
ABDÜLMECID	ABDÜLMECİD	1
iknaa	ikna	1
VAHIDEDDIN'IN	VAHİDEDDİN'İN	1
tina	tına	1
TARIHÇI	TARİHÇİ	1
EFENDININ	EFENDİNİN	1
kizlarnın	kızların	1
Saşırdi	Şaşırdı	1
kucagimda	kucağında	1
babami	babamı	1
zlinden	zünden	1
olmadign	olmadığım	1
rifat	Rıfat	1
DOGRU	DOĞRU	1
sime	sine	1
sa'nin	şa'nın	1
satm	satın	1
Ictima	İctima	1
mim	nin	1
bakamiz	bakınız	1
sonl	son	1
inkiläp	inkılap	1
inkil	inkıl	1
sehzadeliğindeki	şehzadeliğindeki	1
sirttaki	sırttaki	1
mdarin	mdarın	1
kapaktadir	kapaktadır	1
Sanli	Şanlı	1
TESISLERI	TESİSLERİ	1
Bağcilar	Bağcılar	1
Matbaacilar	Matbaacılar	1
Yayıncilik	Yayıncılık	1
Osmanoğullar'nin	Osmanoğullar'nın	1
dişindadir	dışındadır	1
kiziym	kızıym	1
dinimin	dininin	1
kanmin	kanının	1
ecdâdimin	ecdadımın	1
ihtiyarladim	ihtiyarladım	1
karşan	karşın	1
unutmasin	unutmasın	1
kiymetlerini	kıymetlerini	1
mirastir	mirastır	1
malidır	malıdır	1
Taşıdiğm	Taşıdığm	1
hayatnda	hayatında	1
tutmasini	tutmasını	1
inanmişt	inanmışt	1
Yazdiklarm	Yazdıkları	1
ilgasindan	ilgasından	1
romanlaştirilan	romanlaştırılan	1
serencamdir	serencamdır	1
kanimla	kanına	1
izdirabimla	izdirabımla	1
zarfinin	zarfının	1
alnmasinin	alınmasının	1
sağlanmas	sağlanmış	1
arzivlerin	arzıvlerin	1
araçtirlmasi	araçtırlması	1
KiMDIR	Kimdir	1
andirr	andırr	1
Sultan’m	Sultan’ın	1
AVNI	AVNİ	1
vefatndan	vefatından	1
Lübnan’n	Lübnan’ın	1
uzaklaştirldi	uzaklaştırldı	1
Cah’in	Cah’ın	1
ERTUGRUL	ERTUĞRUL	1
rahatsizlandi	rahatsızlandı	1
OSMANOGLU	OSMANOĞLU	1
Nazl	Nazi	1
Hanum'la	Hanım'la	1
Hanimsultan'in	Hanımsultan'ın	1
MEDIHA	MEDİHA	1
Paşanun	Paşanın	1
NESLIŞAH	NESLİŞAH	1
hidivi	hıdivi	1
Hükümdarn	Hükümdarı	1
baçtabibi	bactabıbı	1
yakinlarndand	yakınlarndand	1
tanndi	tanındı	1
Daysi	Daysı	1
sirdaşıydi	sırdaşıydı	1
aymldi	ayrıldı	1
Hanimsultan’in	Hanımsultan’ın	1
Adapazarn	Adapazarı	1
ayrild1	ayrıldı	1
yargilandi	yargılandı	1
arasmdaki	arasındaki	1
brakmadiğ	brakmadığ	1
yalnizdir	yalnızdır	1
Cevabi	Cevabı	1
yaynlanzi	yaynlanzı	1
sureta	sureti	1
yalnizdi	yalnızdı	1
acmasiz	acımasız	1
ağirliğiyla	ağırlığıyla	1
yaynlanmami	yaynlanmamı	1
notlariyla	notlarıyla	1
hatiratiyla	hatıratıyla	1
çıkarttiğm	çıkarttığm	1
Osmanlilar'in	Osmanlılar'ın	1
çikarmişlardi	çıkarmışlardı	1
dünyasin	dünyasın	1
haindi	Harndi	1
inanirlar	inanırlar	1
mantigin	mantığın	1
alalm	alalım	1
impadülhamid	impadülhamıd	1
yldir	yldır	1
teb'anin	teb'anın	1
Incil'e	İncil'e	1
verimliligini	verimliliğini	1
tanriçanin	tanrıçanın	1
Dis	Dış	1
yapıldiğini	yapıldığını	1
padişah1	padişahı	1
toplatildi	toplatıldı	1
tartışiyor	tartışıyor	1
ayrntisinda	ayrntısında	1
Notlarn	Notları	1
*Sur	sur	1
TURCICA	TURCİCA	1
yorumundadir	yorumundadır	1
birakmaktir	bırakmaktır	1
filânca	filanca	1
bağlaycidır	bağlaycıdır	1
olaylarn	olayları	1
yorumlarn	yorumları	1
yargilar	yargılar	1
bulandirmak	bulandırmak	1
koymakti	koymaktı	1
olaylarnni	olaylarını	1
dağdağali	dağdağalı	1
hususlarn	hususları	1
aralami	anlamı	1
çıkişınin	çıkışının	1
olayn	olayın	1
yillarr	yıllarr	1
bulunanlarn	bulunanları	1
yaşamiyor	yaşamıyor	1
anlattiklarni	anlattıklarnı	1
kaynağni	kaynağın	1
muzur	muzır	1
yillarn	yılları	1
yaktiğni	yaktığnı	1
dayandiğ	dayandığ	1
başladign	başladığım	1
hatiralarin	hatıraların	1
brakmasi	brakması	1
yayınlamami	yayınlanan	1
ayrldiğ1	ayrldığ1	1
Mayis'indan	Mayıs'ından	1
büyükbabalari	büyükbabaları	1
ulaçabilmem	ulaçabılmem	1
evrakn	evrakın	1
dükkâninda	dükkanında	1
yayinlanişini	yayınlanışını	1
ükranimı	ukranımı	1
anlattiklar	anlattıklar	1
bikmadan	bıkmadan	1
cevapladiğ	cevapladığ	1
hanimsultanı	hanımsultan	1
köçesi	koçesi	1
terasinda	terasında	1
Kalanlarin	Kalanların	1
Romani	Romanı	1
çocuklarnin	çocukların	1
macerasiyla	macerasıyla	1
altbaşhğini	altbaşhğını	1
torunlarnin	torunlarnın	1
yaknlarnin	yaknlarnın	1
atlattiktan	atlattıktan	1
Iskele	İskele	1
selâma	selam	1
zirhlinin	zırhlının	1
yaşarmişti	yaşarmıştı	1
sonrasiz	sonrasız	1
yillk	yıllk	1
sabahna	sabahın	1
Kalırsaniz	Kalırsanız	1
Tezâkirinden	Tezakirinden	1
batillaşma	batıllaşma	1
ocağini	ocağını	1
kaldirdiktan	kaldırdıktan	1
çıktiğr	çıktığr	1
çocuklarnni	çocuklarını	1
kapatilmasma	kapatılmasma	1
yaşatacakti	yaşatacaktı	1
yarşi	yirmi	1
âlemdi	alemdi	1
yiklip	yıklıp	1
rabitalydi	rabıtalydı	1
yorganina	yorganına	1
uzatirdi	uzatırdı	1
Misırlilarla	Mısırlılarla	1
ciğrindan	çığrından	1
Tahsisati	Tahsisatı	1
masrafin	masrafın	1
olmalydilar	olmalydılar	1
Masrafin	Masrafın	1
anladiklari	anladıkları	1
aldiklarnda	aldıklarnda	1
saticidan	satıcıdan	1
alişmişti	alışmıştı	1
alniyor	almıyor	1
yalilar	yalılar	1
donatilp	donatılp	1
kaşiğa	kasığa	1
alişıliyor	alışılıyor	1
yazliğa	yazlığa	1
yaptirliyordu	yaptırlıyordu	1
şahti	şahtı	1
kasrnda	kasında	1
Çar'nin	Çar'nın	1
taami	taamı	1
buraktim	bıraktım	1
oturmamişti	oturmamıştı	1
kadınlarnın	kadınların	1
sarayllarin	saraylların	1
miktardaydi	miktardaydı	1
kasır	kısır	1
kâgire	kagire	1
kişlk	kışlk	1
sadrazamlarin	sadrazamların	1
nşallah	inşallah	1
Çırağan’in	Çırağan’ın	1
alamiyorlard	alamıyorlard	1
aşti	aştı	1
ağasini	ağasını	1
huzursuzluklarin	huzursuzlukların	1
hasilati	hasılatı	1
dalindi	dalındı	1
Babialîye	Babıaliye	1
atndan	atından	1
Kizkardeşi	Kızkardeşi	1
Kethudasi	Kethüdası	1
Avrue	İvme	1
Kapdaniderya	Kapdanıderya	1
Kibrsl	Kıbrsl	1
çağnrdi	çağnrdı	1
katiri	katırı	1
tarafdarsin	tarafdarsın	1
kizum	kızım	1
kiyafetli	kıyafetli	1
fesadindan	fesadından	1
humayun	hümayun	1
kocalarinin	kocalarının	1
çıkarttirrlardi	çıkarttırrlardı	1
memurlarn	memurları	1
bağlatti	başlattı	1
avliyorlardi	avlıyorlardı	1
kethudalari	kethüdaları	1
arabalarni	arabalarnı	1
Babiali'de	Babıali'de	1
yalilarinda	yalılarında	1
kullanlmasini	kullanılmasını	1
sirasindakilere	sırasındakilere	1
kayiğydi	kayığydı	1
saygnliğni	saygnlığnı	1
salndi	sandı	1
aşağidakilerin	aşağıdakilerin	1
kayiğa	kayığa	1
çağirp	çağırp	1
dalkavuklarindan	dalkavuklarından	1
Damadlarni	Damadlarnı	1
çıkartamadi	çıkartamadı	1
ttigi	ttiği	1
kaptanliga	kaptanlıga	1
aşilmadi	asılmadı	1
Tezâkirinde	Tezakirinde	1
donandiği	donandığı	1
ahlâkina	ahlakına	1
saliverdi	salıverdi	1
uğraşmasindan	uğraşmasından	1
usanip	usanıp	1
tabiatina	tabiatına	1
birakdi	bırakdı	1
sikişmasini	sıkışmasını	1
ikballiğe	ikballığe	1
ağasiyla	ağasıyla	1
Hanım'1	Hanım'ı	1
karsinı	karnını	1
nikâhliyordu	nikahlıyordu	1
hissiyâtin	hissiyatın	1
yollamişt	yollamışt	1
nianin	rinin	1
nişanlardan	insanlardan	1
altindt	altındt	1
kiymetine	kıymetine	1
bakilir	bakılır	1
Nişanin	Nişanın	1
yalanina	yalanına	1
Paşalarn	Paşaları	1
patavatsizhik	patavatsızhık	1
Kibrisl	Kıbrısl	1
patavatsizliğina	patavatsızlığına	1
çıkartmadiysa	çıkartmadıysa	1
yasakladi	yasakladı	1
Misırlilar'1	Mısırlılar'1	1
olanlarni	olanlarnı	1
çikartmadaydi	çıkartmadaydı	1
çiddeti	ciddeti	1
mazbatayi	mazbatayı	1
azarladi	azarladı	1
almadaydi	almadaydı	1
Babiäliden	Babıaliden	1
Babialîden	Babıaliden	1
sağlamasini	sağlamasını	1
ayaklarnna	ayaklarına	1
Idarede	İdarede	1
kalacağna	kalacağım	1
Fermanin	Fermanın	1
Fermanlarin	Fermanların	1
okunmasindan	okunmasından	1
âdetti	adetti	1
Hristiyanlari	Hristiyanları	1
duacinin	duacının	1
çağirlmamasini	çağırlmamasını	1
papazlarin	papazların	1
Tatsizlik	Tatsızlık	1
kiliyorsun	kılıyorsun	1
yirtarim!	yırtarım!	1
Fermani'nn	Fermanı'nn	1
arttikça	arttıkça	1
yapilyor	yapılyor	1
Kavalalinin	Kavalalının	1
Babali'den	Babalı'den	1
ayricalklar	ayrıcalklar	1
anilageldi	anılageldi	1
Babiali'yi	Babıali'yi	1
toprağ1	toprağı	1
yarlmışti	yarlmıştı	1
sayliyor	saylıyor	1
bağımsizliğzyla	bağımsızlığzyla	1
Avrupallar'in	Avrupallar'ın	1
karişmayacağni	karışmayacağnı	1
başkasim	başkasım	1
alnacakti	alınacaktı	1
Fermani'ni	Fermanı'nı	1
hacilar	hacılar	1
saldirp	saldırp	1
yardimcisini	yardımcısını	1
Mayas’inda	Mayıs’ında	1
yln	yin	1
Nisan'mda	Nisan'ında	1
kazisi	kazısı	1
irticanin	irticanın	1
başkaldirmasi	başkaldırması	1
Hanm'dan	Hanım'dan	1
hanimefendiden	hanımefendiden	1
izdırab	izdirab	1
yazilmışt	yazılmışt	1
vârisiydi	varisiydi	1
sirasinin	sırasının	1
hakkna	hakkın	1
kapatilır	kapatılır	1
sarfinazar	sarfınazar	1
kiyma	kıyım	1
hanedann	hanedanın	1
kalinir	kalınır	1
Abdülâziz’i	Abdülaziz’i	1
çocuklardir3	çocuklardır3	1
yollanir	yollanır	1
salgnlarindan	salgnlarından	1
babasiz	babasız	1
barksizdır	barksızdır	1
zayftir	zayftır	1
kadinlarna	kadınlarna	1
Verdicenan'in	Verdicenan'ın	1
analigin	analıgın	1
konagindan	konağından	1
emekdari	emekdarı	1
Râhidil	Rahidil	1
bestekârdir	bestekardır	1
yaziyorsa	yazıyorsa	1
çaldiğr	çaldığr	1
arayacaktir	arayacaktır	1
notasini	notasını	1
Bazilarni	Bazılarnı	1
Ibnülemin'e	İbnülemin'e	1
çalnmıştir	çalnmıştır	1
Mizika	Mızıka	1
şarkilarnin	şarkılarnın	1
biraksinlar	bıraksınlar	1
yazisiyla	yazısıyla	1
Uşşak	Uşak	1
girîzân	girizân	1
notalarn	notaları	1
simrlarnin	şimrlarnın	1
vakifdr	vakıfdr	1
şarkilarmin	şarkılarmın	1
fikihtir	fıkıhtır	1
Fikih	Fıkıh	1
Farsça'nin	Farsça'nın	1
ulüm	ulum	1
sehzadeliğimden	şehzadeliğimden	1
uğraşırdim	uğraşırdım	1
Mutasavuif	Mutasavuıf	1
mecâlis	mecalis	1
Dağistanli	Dağıstanlı	1
Babrali	Babralı	1
civarndaki	civarndakı	1
Gümüşhânevi	Gümüşhanevi	1
Dergâhi'na	Dergahı'na	1
imlâs	milis	1
Yaziyi	Yazıyı	1
yazardi	yazardı	1
yazdiğindan	yazdığından	1
tümleri	tümeni	1
yaknhk	yakınlık	1
aticilikla	atıcılıkla	1
uğraşmaktadir	uğraşmaktadır	1
mağazalarindan	mağazalarından	1
sirtlarinin	sırtlarının	1
düşmanliktan	düşmanlıktan	1
Silâhi	Silahı	1
yallardan	yıllardan	1
odasindadr	odasındadr	1
torunlariyla	torunlarıyla	1
müsabakasina	müsabakasına	1
katilacaktir	katılacaktır	1
atilr	atılr	1
aticiy	atıcıy	1
Yanindakilere	Yanındakilere	1
Atici	İtici	1
Şaşkınliğa	Şaşkınlığa	1
haykirmış	haykırmış	1
ikametgâhina	ikametgahına	1
çıkişına	çıkışına	1
kavuşacaktir	kavuşacaktır	1
kullanlmiş	kullanılmış	1
kalmadir	kalmadır	1
satilmiştir	satılmıştır	1
planlarn	planları	1
Kasina	Kasına	1
unutmamıştir	unutmamıştır	1
padişahliğina	padişahlığına	1
yaşadiğn	yaşadığım	1
hâmî	hani	1
masraflarina	masraflarını	1
hatirlayacaklarini	hatırlayacaklarını	1
ablas1	ablası	1
Sultan’n	Sultan’ın	1
izdivac	izdivaç	1
Abazalar’in	Abazalar’ın	1
yanindadır	yanındadır	1
taşidiğ	taşıdığ	1
çağna	çağrı	1
Isterse	İsterse	1
kizlk	kızlk	1
yanindadir	yanındadır	1
Birakirsam	Bırakırsam	1
kiyametleri	kıyametleri	1
kopartir	kopartır	1
kuzina	kızına	1
kaptirmiş	kaptırmış	1
Ablasindan	Ablasından	1
çıktiğidr	çıktığıdr	1
koklamasi	koklaması	1
şart1	şartı	1
ablasinın	ablasının	1
şartina	şartına	1
siçrayacak	sıçrayacak	1
eşyasinin	eşyasının	1
yaptirttiğ	yaptırttığ	1
hokkasi	hokkası	1
kulplari	kulpları	1
Planini	Planını	1
Karisıyla	Karısıyla	1
sarabilmektedir	şarabılmektedir	1
sabahlarn	sabahları	1
kiymette	kıymette	1
yaçındadir	yacındadır	1
alkanliklaryla	alkanlıklaryla	1
hayatimn	hayatının	1
alinmakta	alınmakta	1
alişverişlerde	alışverişlerde	1
Pigmalion	Pigmalıon	1
yanlşlikla	yanlşlıkla	1
uzaklaştrmamiş	uzaklaştrmamış	1
kullanlacak	kullanılacak	1
musikişinas	musikisinas	1
yapmaktadirlar	yapmaktadırlar	1
kuşamina	kısmına	1
aynisıni	aynısını	1
Sarayl’na	Sarayı’na	1
yaptirir	yaptırır	1
çıkildiği	çıkıldığı	1
iltifatlarini	iltifatlarını	1
Halam	Halim	1
Tahtindan	Tahtından	1
baskinindan	baskınından	1
Saraylarina	Saraylarına	1
ayrlirlar	ayrlırlar	1
tahttadir	tahttadır	1
yakinliginın	yakınlığının	1
kiskandirdiğıni	kıskandırdığını	1
çocuklarnna	çocuklarına	1
siis	sus	1
tahsisatiyla	tahsisatıyla	1
lâyıksiz	layıksız	1
harçliği	harçlığı	1
Ingiltere'yle	İngiltere'yle	1
şartlarn	şartları	1
iddiasinin	iddiasının	1
çalşmasidir	çalşmasıdır	1
Yaynlanmamiş	Yayınlanmamış	1
dayanağl	dayanağı	1
padiçahi	padiçahı	1
sevablarina	sevablarına	1
katiliyorduk	katılıyorduk	1
neç’esiyle	nec’esiyle	1
arkadaşliğini	arkadaşlığını	1
siddetlerini	şiddetlerini	1
çaliyorduk	çalıyorduk	1
nuyorlardi	nüyorlardı	1
tarafdarliğt	tarafdarlığt	1
alkanliğa	alkanlığa	1
Ittihadçilart	İttihadçılart	1
zayflamiş	zayflamış	1
yapayalnizdir	yapayalnızdır	1
iktidarnn	iktidarın	1
karşisnda	karşısında	1
yapmadiğ1	yapmadığı	1
yazilip	yazılıp	1
Saraylnda	Sarayında	1
Zayfliğ	Zayflığ	1
korkmasina	korkmasına	1
tanmamış	tanınmış	1
yillık	yıllık	1
ayrlmasindan	ayrlmasından	1
yaktirdiğ	yaktırdığ	1
patavatsizlik	patavatsızlık	1
baskininda	baskınında	1
Hayrli	Hayrlı	1
suikastina	suikastına	1
asilmişti	asılmıştı	1
desn	den	1
meydanindaki	meydanındaki	1
paçami	paçamı	1
boyanir	boyanır	1
dayadi	dayadı	1
imzaladim	imzaladım	1
vicdannti	vicdanntı	1
amcasiyla	amcasıyla	1
çildırdiğ	çıldırdığ	1
yaşanmasini	yaşanmasını	1
yakmina	yakınına	1
madiğımdan	madığımdan	1
kullanmadiğimdan	kullanmadığımdan	1
akibetine	akıbetine	1
karişacak	karışacak	1
hatirlardaydi	hatırlardaydı	1
hanedanun	hanedanın	1
durulmamişti	durulmamıştı	1
kilicinin	kılıcının	1
atmasınin	atmasının	1
kazanildiğl	kazanıldığl	1
Damadlik	Damadlık	1
basamakti	basamaktı	1
hatirinda	hatırında	1
yakiştirmalar	yakıştırmalar	1
duyardik	duyardık	1
çıkartmadiğ	çıkartmadığ	1
birakilamazdl	bırakılamazdl	1
boşalmi	boşalmı	1
inandiğni	inandığnı	1
kalkuşmasi	kalkuşması	1
haklilik	haklılık	1
ierisinde	ıerisinde	1
yaçandiğıni	yaçandığını	1
sehzadelerin	şehzadelerin	1
borçlarnin	borçların	1
darlik	darlık	1
sikintidir	sıkıntıdır	1
kadinefendileri	kadınefendileri	1
sikint	sıkınt	1
sikintisini	sıkıntısını	1
devasini	devasını	1
hâkiminden	hakiminden	1
aramalaridir	aramalarıdır	1
Sultan9	Sultan	1
sikintilarni	sıkıntılarnı	1
ayliklarinin	aylıklarının	1
biraktiklar	bıraktıklar	1
alnmişlardir	alnmışlardır	1
kizlarnn	kızların	1
larindan	larından	1
anlaşıldiğ	anlaşıldığ	1
çikmami	çıkmamı	1
aylğini	aylğını	1
yakinmaktadr	yakınmaktadr	1
tanatini	tanatını	1
barndiran	barndıran	1
kullaniniz	kullanınız	1
sikantilar	sıkıntılar	1
sekildeki	şekildeki	1
cekmiş	çekmiş	1
sehzade	şehzade	1
tahsisatindan	tahsisatından	1
uğramadiğıni	uğramadığını	1
ihsanindan	ihsanından	1
harçliğinin	harçlığının	1
karşilamayacağ	karşılamayacağ	1
Izeddin	İzeddin	1
Şubati’nda	Şubatı’nda	1
tutulmaktadir	tutulmaktadır	1
babasin	babasın	1
bağlarcasina	bağlarcasına	1
ayağni	ayağnı	1
masidir	masıdır	1
başladiğn	başladığım	1
politikalarn	politikaları	1
Içeriye	İçeriye	1
karşılarnda	karşılandı	1
artinca	artınca	1
siğnur	signur	1
kuşattirr	kuşattırr	1
sarayima	sarayına	1
dişt	dut	1
yallar	yıllar	1
unuf	müf	1
hukuklarini	hukuklarını	1
arasinın	arasının	1
yarglanirken	yarglanırken	1
vardiğim	vardığım	1
doğrulayacaktir20	doğrulayacaktır20	1
kizlarnin	kızların	1
dinlarryla	dınlarryla	1
atis	atış	1
halkuni	halkını	1
Maslak'taki	Maslak'takı	1
işitilip	ısıtılıp	1
telaşlandiracagi	telaşlandıracagı	1
civarlarinda	civarlarında	1
telaşimizi	telaşımızı	1
kozi	közi	1
duaniz	duanız	1
ablalarinin	ablalarının	1
adimıni	adımını	1
imajim	imajım	1
Bursa'yadir	Bursa'yadır	1
Bursa'dadir	Bursa'dadır	1
dolaşılir	dolaşılır	1
alşveriş	alsveriş	1
humâyûnu	hümayunu	1
cevablidir	cevablıdır	1
Kizlarim	Kızlarım	1
karşıliğina	karşılığını	1
kararlarinda	kararlarında	1
sihhatim	sıhhatim	1
kucaklarim	kucaklarım	1
Telgrafimin	Telgrafımın	1
selâmimizi	selamımızı	1
Hakki'yla	Hakkı'yla	1
Selâmlarimi	Selamlarımı	1
sabahindan	sabahından	1
Telgrafimda	Telgrafında	1
harikülâde	harikulade	1
vicdâna	vicdan	1
padişahlarina	padişahların	1
Hanedâni	Hanedanı	1
siniflardan	sınıflardan	1
yiğidlerinden	yığıdlerinden	1
kumandanlarina	kumandanlarına	1
bahtiyardir	bahtiyardır	1
Gidis	Gidiş	1
vatanimizi	vatanımızı	1
sabahl	sabahı	1
Istanbul’dayiz	İstanbul’dayız	1
Kâmil’e	Kamil’e	1
selâmlarimi	selamlarımı	1
Nisârşevk’e	Nisarşevk’e	1
havasindan	havasından	1
çukarilmiştir	çukarılmıştır	1
karçiliğini	karçılığını	1
züm	zum	1
Kasım'inın	Kasım'ının	1
Ittihadçılarla	İttihadçılarla	1
damadliğa	damadlığa	1
altindir	altındır	1
dina	dini	1
kadinlarnun	kadınların	1
durumlarn	durumları	1
çıkmasim	çıkmasın	1
Hakku	Hakkı	1
karsini	karnını	1
raldir	raldır	1
kocalari	kocaları	1
çignenecek	çiğnenecek	1
çahitler	cahitler	1
boşadigini	boşadığını	1
Şubat'indan	Şubat'ından	1
Tahtin	Tahtın	1
hastaliğ	hastalığ	1
rahatsizhğ	rahatsızhğ	1
gidişati	gidişatı	1
katilmakta	katılmakta	1
izdıran	izdiran	1
şad'in	sad'ın	1
saplantisiyla	saplantısıyla	1
yazmalarini	yazmalarını	1
kanserin	kimsenin	1
haremim	haremin	1
seratanin	seratanın	1
katilmamiş	katılmamış	1
muhassesati	muhassesatı	1
iskati	ıskatı	1
ustu	üstü	1
Zincirlikuyu'daki	Zincirlikuyu'dakı	1
noktalanir	noktalanır	1
rayla	rıyla	1
damarlarni	damarlarnı	1
brakmıştir	brakmıştır	1
karnindadır	karnındadır	1
veliahdliğnda	veliahdlığnda	1
temaslarinin	temaslarının	1
Macaristan'n	Macaristan'ın	1
kararlaştirilir	kararlaştırılır	1
yazimasi	yazması	1
Babaliye	Babalıye	1
biraktiklarni	bıraktıklarnı	1
inanmazdim	inanmazdım	1
parladiğ	parladığ	1
çalmı	camii	1
kapiyn	kapıyn	1
Asirlardan	Asırlardan	1
inanilan	inanılan	1
vasitadir	vasıtadır	1
annda	rında	1
yaldizin	yaldızın	1
Kran	Kimin	1
aşağilarda	aşağılarda	1
kapanir	kapanır	1
açilrken	acilrken	1
atmiştir	atmıştır	1
Aralik’mda	Aralık’mda	1
farkldir	farkldır	1
baçlamiş	baclamış	1
yildizina	yıldızına	1
tirmanip	tırmanıp	1
basamağin	basamağın	1
adimlandiğ	adımlandığ	1
